longitude,latitude,living_area,land_area,supplemental_area,patio,balcony,number_of_rooms,build_year,operating_cost,living_to_land_ratio,area_per_room,sold_price
0.19304210343319017,0.053241443468429406,0.09439124487004104,0.020721849781508817,0.4249084249084249,0.0,0.0,0.23076923076923078,0.8043478260869561,0.32373260145069593,0.018629071279791624,0.1464226289517471,4050000
0.29962888247111064,0.4944362775410204,0.17920656634746923,0.006869707639565803,0.32234432234432236,0.0,0.0,0.3076923076923077,0.7670807453416142,0.2646853558125858,0.0911818163320474,0.23986688851913476,5200000
0.21319755231507642,0.05333910544746012,0.057455540355677154,0.006233132414277852,0.0,1.0,0.0,0.15384615384615385,0.8478260869565215,0.21965104881395808,0.04197852256373707,0.13044925124792014,3000000
0.06706423740208489,0.3366821137229875,0.17373461012311903,0.009011518032982554,0.10989010989010989,1.0,0.0,0.38461538461538464,0.9875776397515521,0.23171142913154286,0.0686788194655174,0.1703826955074875,5200000
0.26494955404494913,0.38519111536348094,0.10533515731874145,0.006756980776754394,0.21245421245421245,0.0,0.0,0.23076923076923078,0.7670807453416142,0.2541462458341502,0.06003000644584266,0.1703826955074875,2875000
0.3694366073376667,0.4009502343233785,0.03283173734610123,0.012393323917324792,0.0,0.0,0.0,0.07692307692307693,0.7453416149068319,0.09809841207606353,0.01563093227458013,0.1524126455906822,870000
0.0411949234915463,0.19160754204541341,0.19972640218878246,0.00557003322126957,0.0,0.0,0.0,0.38461538461538464,0.8633540372670803,0.21158204273671832,0.1216918683384043,0.20831946755407657,2005000
0.07701098496642622,0.22981560742523566,0.08481532147742818,0.0084147287592751,0.32234432234432236,0.0,0.0,0.3076923076923077,0.7267080745341614,0.43204077631836896,0.04141301925036122,0.07454242928452579,450000
0.2527896616639822,0.15203508724708847,0.07387140902872777,0.003494532747153647,0.18315018315018314,0.0,0.0,0.38461538461538464,0.7329192546583849,0.25010782199568715,0.08437416805572874,0.02462562396006654,2300000
0.3260836296265097,0.38425436989149964,0.12038303693570453,0.0110008156120074,0.17216117216117216,0.0,0.0,0.15384615384615385,0.7701863354037259,0.27728680650852777,0.04189242251325579,0.31414309484193015,1800000
0.11229727566620173,0.36797216243933273,0.20109439124487005,0.05424151398807748,0.14652014652014653,0.0,0.0,0.3076923076923077,0.683229813664596,0.354236424230543,0.013248270513862962,0.27820299500831946,2225000
0.9499400993996847,0.9403599834380739,0.07797537619699042,0.006889600615356051,0.10989010989010989,0.0,0.0,0.23076923076923078,0.8105590062111796,0.29584003136639875,0.04709422519725512,0.11048252911813641,330000
0.32941076022861093,0.5341587402463078,0.20109439124487005,0.0048936720444011225,0.13553113553113552,1.0,1.0,0.38461538461538464,0.9161490683229809,0.23064497157420116,0.1378857508658298,0.21031613976705485,9900000
0.41932853170772333,0.3439780170691217,0.12448700410396717,0.007088530373258536,0.2967032967032967,0.0,0.0,0.23076923076923078,0.8198757763975149,0.2813879631444815,0.06545977344892627,0.2123128119800333,3100000
0.29714485742062724,0.4181761949614634,0.307797537619699,0.007857725437148142,0.0,0.0,0.0,0.5384615384615385,0.6335403726708071,0.4544520682219173,0.1295448578865943,0.2422628951747088,2650000
0.06683522318237234,0.3435457668783687,0.19425444596443225,0.0049003030363312045,0.15384615384615385,0.0,0.0,0.4615384615384616,0.6894409937888195,0.34635561654577535,0.13365585943004193,0.15326836225338722,4650000
0.31496314484078614,0.5511413410179012,0.2544459644322845,0.019057470807058028,0.08424908424908426,1.0,1.0,0.4615384615384616,0.5900621118012417,0.5378945304842189,0.046368012050987166,0.22857142857142856,17000000
0.2558152209614821,0.2982143757006105,0.09986320109439124,0.0047942071654498795,0.19047619047619047,0.0,0.0,0.23076923076923078,0.7267080745341614,0.2678219956871202,0.07920819272597554,0.15840266222961732,1800000
0.346981978183452,0.4209537366070174,0.09712722298221614,0.004449395585085573,0.3443223443223443,1.0,0.0,0.38461538461538464,0.8198757763975149,0.4258302293667908,0.08300772664757101,0.058569051580698805,1950000
0.2144835706489845,0.05893253962978118,0.16005471956224349,0.01241321689311504,0.304029304029304,0.0,0.0,0.4615384615384616,0.8354037267080745,0.3562360321505587,0.04708202886086036,0.11048252911813641,2600000
0.8371414595496152,0.9330120942585834,0.11080711354309165,0.0065912059785023245,0.27472527472527475,1.0,0.0,0.3076923076923077,0.8602484472049685,0.19725544010978244,0.06391609947048049,0.12006655574043262,330000
0.27239938016116394,0.452059670252415,0.26812585499316005,0.007811308493637563,0.42857142857142855,0.0,0.0,0.5384615384615385,0.6645962732919255,0.427210350911586,0.1150039218111076,0.1988352745424293,8000000
0.06525490551912672,0.12862868729352273,0.21203830369357046,0.005245114616695512,0.41025641025641024,0.0,0.0,0.38461538461538464,0.8385093167701863,0.3538051362477946,0.13549242952814125,0.22628951747088186,3700000
0.01715676204550398,0.13567316875558588,0.18467852257181944,0.0021285484095565858,0.0,0.0,0.0,0.38461538461538464,0.9565217391304346,0.37446775142128996,0.26475438477639224,0.1863560732113144,6800000
0.32735902455989585,0.24888083372684588,0.1285909712722298,0.00702885144588779,0.0,0.0,0.0,0.23076923076923078,0.854037267080745,0.35526367378945306,0.06772737729312589,0.22129783693843594,875000
0.41194004330517764,0.3288544631838507,0.12448700410396717,0.0034547467955731498,0.0,1.0,1.0,0.23076923076923078,0.9037267080745339,0.3292295628308175,0.1263326793476103,0.2123128119800333,2450000
0.3570888079978598,0.42230781680876495,0.16005471956224349,0.005437413382667913,0.18681318681318682,1.0,0.0,0.38461538461538464,0.7142857142857135,0.2627563222897471,0.10302666496882654,0.15041597337770377,2350000
0.48434486669860366,0.41259132491443984,0.12722298221614226,0.1682216342742711,0.19047619047619047,0.0,0.0,0.23076923076923078,0.6490683229813659,0.21869437365222508,0.002697775855456741,0.2183028286189684,1700000
0.3284473719195127,0.5328013976026721,0.19972640218878246,0.005278269576345925,0.5421245421245421,0.0,0.0,0.5384615384615385,0.8322981366459627,0.39250343069986277,0.12788295793510074,0.1239600665557404,8910000
0.3122212390762762,0.3173774138916695,0.15321477428180574,0.008374942807694602,0.0,0.0,0.0,0.23076923076923078,0.7888198757763973,0.3368280729268771,0.06624850522082176,0.27520798668885194,3700000
0.3065344328450621,0.48284460833097087,0.19699042407660738,0.006491741099551082,0.20146520146520147,0.0,0.0,0.6153846153846154,0.8633540372670803,0.2717427955302882,0.10428978975245945,0.0931780366056573,4400000
0.22229371424978073,0.0746994074375511,0.13406292749658,0.005682760084080978,0.0,0.0,0.0,0.3076923076923077,0.8726708074534155,0.3576161536953539,0.08544303232593574,0.16079866888519131,2000000
0.7474800399045307,0.7766403983413975,0.15868673050615595,0.0035741046503146405,0.09523809523809523,0.0,0.0,0.38461538461538464,0.8478260869565215,0.30188590472456384,0.149546984851871,0.1484193011647255,2000000
0.33103305666492755,0.507862908908432,0.12722298221614226,0.0038923922629586164,0.014652014652014652,0.0,0.0,0.23076923076923078,0.8757763975155273,0.16901783963928643,0.11562964695023119,0.2183028286189684,4400000
0.2113456977727335,0.34560591460653567,0.07250341997264022,0.007062006405538205,0.11355311355311355,0.0,0.0,0.23076923076923078,0.5590062111801242,0.22873946285042152,0.043693970352840804,0.09850249584026621,1250000
0.07456402797399786,0.16246567919435717,0.09986320109439124,0.005278269576345925,0.0,0.0,0.0,0.23076923076923078,0.8571428571428568,0.26597137816114486,0.07251366914420479,0.15840266222961732,1200000
0.0679537749009631,0.31651923323547104,0.15458276333789328,0.010198465588467378,0.2783882783882784,0.0,0.0,0.3076923076923077,0.7577639751552789,0.22225445990982162,0.05528303798654853,0.196738768718802,2750000
0.11523592302141683,0.39653373428583005,0.10943912448700412,0.00952210441159893,0.1282051282051282,0.0,0.0,0.15384615384615385,0.8385093167701863,0.39288766908449324,0.044645066098684814,0.28219633943427624,1900000
0.007394087932768301,0.16875259178961366,0.12585499316005472,0.007559330800294416,0.25274725274725274,0.0,0.0,0.3076923076923077,0.8043478260869561,0.3234973534601059,0.06214731168147029,0.1464226289517471,2100000
0.12901621848284428,0.27388530213130047,0.07797537619699042,0.006982434502377211,0.0,0.0,0.0,0.15384615384615385,0.7329192546583849,0.16497157420113706,0.04650389647374835,0.19034941763727123,3500000
0.20289616436827185,0.09975528337233341,0.14227086183310533,0.017101328187683597,0.0,0.0,0.0,0.23076923076923078,0.7204968944099379,0.17744755930209766,0.031214676903692114,0.2512479201331115,5000000
0.1233754922258452,0.2822490541253645,0.20519835841313266,0.005072708826513358,0.0,0.0,0.0,0.5384615384615385,0.841614906832298,0.6013409135463635,0.13578261706701283,0.12995008319467552,3500000
0.01082520318929614,0.2144009915236812,0.22161422708618328,0.026994768147367166,0.0,0.0,0.0,0.4615384615384616,0.7142857142857135,0.25581650656733973,0.029070808621243272,0.18749702876158783,1725000
0.18227547605782402,0.0937008051201168,0.1518467852257182,0.011690438772736013,0.014652014652014652,0.0,0.0,0.23076923076923078,0.8291925465838501,0.27402470103901194,0.04774674581969816,0.2722129783693844,3250000
0.5828367099295084,0.5208255460881771,0.0984952120383037,0.006080619599885947,0.1684981684981685,0.0,0.0,0.23076923076923078,0.7329192546583849,0.31591452656341895,0.06293052300731893,0.15540765391014974,805000
0.0055719021927691514,0.12953364969473402,0.28317373461012313,0.005894951825843628,0.0,0.0,0.0,0.4615384615384616,0.8881987577639752,0.5658184669672615,0.15725048739225828,0.2645115284050392,11300000
0.15230308307400087,0.4084838404050112,0.1285909712722298,0.005662867108290729,0.5238095238095238,1.0,0.0,0.4615384615384616,0.8602484472049685,0.19102920995883163,0.08287742243599501,0.07111956263370572,2100000
0.07135651948768018,0.1308998049665161,0.18057455540355677,0.006239763406207935,0.2564102564102564,0.0,0.0,0.3076923076923077,0.7950310559006208,0.5218819839247207,0.10041941295209132,0.2422628951747088,5125000
0.10630805197417281,0.12891153442368808,0.16005471956224349,0.000848766967050601,0.2564102564102564,0.0,0.0,0.3076923076923077,0.8633540372670803,0.27238580670456775,0.4623360261606345,0.20632279534109818,3000000
0.8251974351941698,0.8323538854079778,0.1874145006839945,0.006776873752544643,0.0,0.0,0.0,0.38461538461538464,0.9596273291925463,0.27107625955694964,0.0959635056733248,0.19034941763727123,4000000
0.4458196648619479,0.4589772721386597,0.11901504787961696,0.01262540863487769,0.15018315018315018,0.0,0.0,0.15384615384615385,0.7360248447204967,0.2293040580278377,0.03632536962787998,0.31014975041597326,400000
0.047074766084190145,0.1959185694386253,0.08618331053351573,0.01133236520851154,0.0,1.0,0.0,0.15384615384615385,0.8509316770186333,0.2729817682807293,0.03147119448081002,0.21430948419301168,1150000
0.2436784530227829,0.2052373582655015,0.1518467852257182,0.005072708826513358,0.34065934065934067,0.0,0.0,0.3076923076923077,0.8819875776397508,0.40744951970201926,0.10510486649536432,0.1919467554076539,3700000
0.4233893555995314,0.45051134569058215,0.1285909712722298,0.005258376600555678,0.43956043956043955,0.0,0.0,0.3076923076923077,0.8167701863354031,0.10403450303861989,0.0887499545987269,0.15121464226289513,2100000
0.18274672098178257,0.27122973275029916,0.0506155950752394,0.007313984098881352,0.0,0.0,0.0,0.15384615384615385,0.670807453416149,0.18171338953146446,0.033307700543860216,0.11048252911813641,1695000
0.2882387957381356,0.2992275732499431,0.11354309165526676,0.008315263880323857,0.029304029304029304,0.0,0.0,0.23076923076923078,0.7422360248447202,0.45274259949029605,0.05230767115256826,0.18835274542429284,900000
0.15298774333823584,0.10661046962950782,0.06976744186046512,0.0032425550538104997,0.07326007326007326,1.0,0.0,0.15384615384615385,0.8322981366459627,0.0906018427759263,0.08659708071093021,0.16638935108153077,700000
0.5297382283369778,0.4736961127936353,0.20383036935704513,0.018387740622119664,0.0,1.0,0.0,0.3076923076923077,0.9254658385093162,0.3234973534601059,0.03947003543713578,0.28299500831946756,2350000
0.34585894963837127,0.41831716931364726,0.1231190150478796,0.005921475793563959,0.6373626373626373,0.0,0.0,0.38461538461538464,0.8509316770186333,0.42386982944520685,0.07678367895305194,0.0965058236272878,4200000
0.3204208993821016,0.3259784680652026,0.13406292749658,0.009243602750535452,0.1391941391941392,0.0,0.0,0.23076923076923078,0.9565217391304346,0.3142913154283474,0.054013404556191476,0.23327787021630617,2900000
0.1542869737692918,0.40958976023637306,0.1354309165526676,0.004595277407547395,0.36996336996337,0.0,0.0,0.3076923076923077,0.8354037267080745,0.4396236032150559,0.10470950281502087,0.16319467554076536,3900000
0.6555376158237065,0.6386287004393322,0.16005471956224349,0.00543078239073783,0.0,0.0,0.0,0.3076923076923077,0.7111801242236018,0.2590001960399922,0.10314276317444641,0.20632279534109818,550000
0.2519654109680607,0.15361606801307726,0.10533515731874145,0.004223941859462757,0.22344322344322345,1.0,0.0,0.23076923076923078,0.7981366459627326,0.3395491080180357,0.09258134033124646,0.1703826955074875,3325000
0.8044919323311515,0.7965815080341899,0.146374829001368,0.00820253701751245,0.1391941391941392,0.0,0.0,0.4615384615384616,0.8260869565217384,0.3366712409331504,0.06505756848573485,0.09336819586403614,895000
0.3247156298801839,0.1786394107999868,0.057455540355677154,0.009084458944213464,0.23809523809523808,1.0,0.0,0.07692307692307693,0.7422360248447202,0.25085277396588906,0.029362226896465456,0.2602329450915142,2650000
0.18444383109345175,0.1772169099774027,0.16005471956224349,0.014846790931455436,0.32967032967032966,1.0,0.0,0.3076923076923077,0.6490683229813659,0.41277396588904136,0.03955411741064532,0.20632279534109818,1900000
0.8155309200845666,0.7977258230630128,0.09165526675786594,0.012724873513828934,0.23809523809523808,0.0,0.0,0.23076923076923078,0.7888198757763973,0.2009958831601647,0.029440196808146742,0.14043261231281198,1000000
0.01659486551781253,0.1341864401344144,0.1504787961696306,0.0016511169905906225,0.0879120879120879,0.0,0.0,0.3076923076923077,0.8322981366459627,0.3180082336796707,0.2730163878133263,0.18955074875207986,5000000
0.32082359913415104,0.5391172031955535,0.06155950752393981,0.007095161365188619,0.21978021978021978,0.0,0.0,0.23076923076923078,0.7670807453416142,0.3478063124877475,0.03889045198257631,0.07454242928452579,8570000
0.32871379892499863,0.5312594474246518,0.1709986320109439,0.0056429741325004805,0.12087912087912088,0.0,0.0,0.23076923076923078,0.8478260869565215,0.4166320329347187,0.10525843441079054,0.31414309484193015,7000000
0.41266073635002165,0.3369964394422619,0.10943912448700412,0.006756980776754394,0.3553113553113553,0.0,0.0,0.38461538461538464,0.8509316770186333,0.3066614389335425,0.06183992878020389,0.07653910149750415,3495000
0.31263830965607653,0.5487616204215006,0.1874145006839945,0.008918684145961394,0.10989010989010989,0.0,0.0,0.5384615384615385,0.9627329192546581,0.3662105469515781,0.07400492465842438,0.11048252911813641,11500000
0.17101716050043247,0.06213974017184298,0.1395348837209302,0.0033619129085519905,0.014652014652014652,1.0,0.0,0.3076923076923077,0.8322981366459627,0.33642815134287396,0.14191490098484832,0.1703826955074875,3600000
0.08623462837921725,0.14652407542859203,0.10533515731874145,0.026053167293295404,0.23809523809523808,1.0,0.0,0.23076923076923078,0.7329192546583849,0.23959223681631056,0.016139389837583687,0.1703826955074875,2475000
0.22684780412933314,0.300697484574478,0.1450068399452804,0.005351210487576837,0.0,0.0,0.0,0.23076923076923078,0.9968944099378874,0.2788002352479906,0.096317781114641,0.25723793677204654,2995000
0.1795112757237174,0.546583828217433,0.1354309165526676,0.009515473419668848,0.0,0.0,0.0,0.3076923076923077,0.8944099378881987,0.2724799059008038,0.052971389462344566,0.16319467554076536,3950000
0.23300646054955898,0.09128698360872267,0.16415868673050615,0.037664034162870424,0.25274725274725274,1.0,1.0,0.38461538461538464,0.8012422360248443,0.35621250735149973,0.01605077151659881,0.15640599001663888,3950000
0.9249006943272935,0.9253131576078647,0.08207934336525308,0.010788623870244748,0.23443223443223443,0.0,0.0,0.23076923076923078,0.7795031055900621,0.2481552636737895,0.031843681596044136,0.11946755407653908,295000
